model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,0,0.21912625648956424,0.29390964578588796,2,2.0,1.0,1.0,1.0,0.5207852193995381,0.11249947547912598,0.061576704999999995,0.007442074,Correlation,Correlation,Correlation
