model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,std,0,0.1914724864356413,0.18713037423521237,21,108.00000000000001,0.5238095238095238,4.476190476190476,5.142857142857143,0.9851941208915603,1.0,0.10577184123364282,1046.427338543,720.8605988390001,325.52163229000007,0.9047619047619048,0.5714285714285714,Correlation,Correlation,Correlation
