time,probability
1.0,1.0
2.0,0.9960474308300395
3.0,0.9900949561438043
4.0,0.982110319400709
5.0,0.9740602348154573
6.0,0.9740602348154573
7.0,0.9740602348154573
8.0,0.9720009108517883
9.0,0.9678647367630573
10.0,0.963710810854203
11.0,0.9616338478997758
12.0,0.9616338478997758
13.0,0.9595387850503209
15.0,0.9595387850503209
16.0,0.9595387850503209
17.0,0.9553210321490008
18.0,0.9532028036963422
19.0,0.9510703589453436
20.0,0.9468054694433465
21.0,0.944673024692348
22.0,0.9404081351903509
24.0,0.9404081351903509
25.0,0.9404081351903509
26.0,0.9382610846533866
27.0,0.9382610846533866
28.0,0.9382610846533866
30.0,0.9382610846533866
31.0,0.9360891839944668
32.0,0.933917283335547
33.0,0.9317453826766271
34.0,0.9295734820177072
37.0,0.9295734820177072
39.0,0.9295734820177072
40.0,0.9252092872664504
41.0,0.9208244091277468
42.0,0.9186267375069168
43.0,0.9164185001571405
45.0,0.9142049289007224
46.0,0.9119913576443042
47.0,0.909777786387886
49.0,0.909777786387886
50.0,0.909777786387886
51.0,0.909777786387886
53.0,0.909777786387886
55.0,0.9052739359602232
57.0,0.9052739359602232
58.0,0.9007362219955103
59.0,0.9007362219955103
61.0,0.9007362219955103
62.0,0.9007362219955103
63.0,0.9007362219955103
65.0,0.8984266419391116
66.0,0.8961170618827128
68.0,0.8938015139191916
69.0,0.8914859659556704
70.0,0.8914859659556704
71.0,0.8891643879193276
72.0,0.8891643879193276
73.0,0.8891643879193276
74.0,0.8891643879193276
75.0,0.8868183077401209
76.0,0.8868183077401209
77.0,0.8797047919026333
79.0,0.8797047919026333
82.0,0.8797047919026333
83.0,0.877314289750724
88.0,0.877314289750724
89.0,0.8749106889568864
90.0,0.8749106889568864
91.0,0.8724871136412163
92.0,0.8700567874193745
93.0,0.8700567874193745
94.0,0.867619653561057
95.0,0.8651825197027394
97.0,0.8651825197027394
99.0,0.8627315777205786
100.0,0.860280635738418
103.0,0.8578296937562573
105.0,0.8553787517740965
106.0,0.8529136833251798
109.0,0.8504414697503243
111.0,0.8479692561754687
115.0,0.8454898139059498
116.0,0.840530929366912
117.0,0.840530929366912
120.0,0.8380293492199866
121.0,0.8355202793121423
122.0,0.8355202793121423
123.0,0.8330036519648166
124.0,0.8330036519648166
126.0,0.8304793984740141
127.0,0.8279551449832117
129.0,0.8279551449832117
130.0,0.8279551449832117
131.0,0.8228600363986995
136.0,0.8203045704471508
138.0,0.8203045704471508
141.0,0.8203045704471508
143.0,0.8177168588684531
144.0,0.8151291472897555
145.0,0.8151291472897555
146.0,0.8151291472897555
147.0,0.8151291472897555
149.0,0.8151291472897555
150.0,0.8151291472897555
151.0,0.8151291472897555
152.0,0.8124653265469786
153.0,0.8098015058042016
154.0,0.8071376850614247
155.0,0.8044738643186476
160.0,0.8018100435758706
163.0,0.8018100435758706
164.0,0.7991284046341453
167.0,0.7964467656924199
168.0,0.7964467656924199
170.0,0.7937560671596752
171.0,0.7937560671596752
173.0,0.7937560671596752
176.0,0.7910470020840449
177.0,0.7883379370084146
180.0,0.7856195303290753
183.0,0.7856195303290753
184.0,0.7856195303290753
186.0,0.7828821800491831
187.0,0.7828821800491831
190.0,0.7828821800491831
191.0,0.7800961224689369
194.0,0.7773000790192274
201.0,0.7744837743850997
202.0,0.7744837743850997
203.0,0.7744837743850997
215.0,0.7744837743850997
218.0,0.7716153159614513
219.0,0.7716153159614513
222.0,0.7687253709578503
223.0,0.7658354259542494
225.0,0.7629235041825602
235.0,0.7629235041825602
239.0,0.7629235041825602
241.0,0.7599778535872607
244.0,0.7599778535872607
245.0,0.7599778535872607
247.0,0.7599778535872607
248.0,0.75698581479361
250.0,0.7539699350533965
251.0,0.7509419433463547
257.0,0.747913951639313
259.0,0.747913951639313
264.0,0.744873651022893
271.0,0.744873651022893
272.0,0.7417956607294101
273.0,0.7387176704359271
274.0,0.7356396801424441
275.0,0.7356396801424441
276.0,0.7356396801424441
277.0,0.7325357152473283
278.0,0.7294185419909567
281.0,0.7294185419909567
285.0,0.726287990308592
286.0,0.726287990308592
288.0,0.726287990308592
292.0,0.726287990308592
304.0,0.726287990308592
306.0,0.726287990308592
307.0,0.7230456332090002
309.0,0.719788670897248
312.0,0.7165317085854958
313.0,0.7165317085854958
315.0,0.7132598742997172
316.0,0.7099880400139387
320.0,0.7067162057281602
321.0,0.7067162057281602
324.0,0.7034291536084943
328.0,0.7034291536084943
333.0,0.7001266693192526
334.0,0.6968241850300108
335.0,0.6968241850300108
336.0,0.693505974625106
337.0,0.6901718112855623
340.0,0.6901718112855623
342.0,0.6901718112855623
345.0,0.6901718112855623
346.0,0.6901718112855623
354.0,0.6901718112855623
356.0,0.6901718112855623
360.0,0.6867209522291344
362.0,0.6867209522291344
364.0,0.6867209522291344
367.0,0.6832350590706109
369.0,0.6832350590706109
372.0,0.679713228869216
373.0,0.6761913986678211
375.0,0.6761913986678211
376.0,0.6761913986678211
381.0,0.6761913986678211
384.0,0.6761913986678211
385.0,0.6761913986678211
387.0,0.6761913986678211
389.0,0.6725363100263735
394.0,0.6725363100263735
408.0,0.6725363100263735
410.0,0.6725363100263735
411.0,0.6725363100263735
413.0,0.6687999971928936
414.0,0.6687999971928936
415.0,0.6687999971928936
416.0,0.6650214661353067
417.0,0.6650214661353067
420.0,0.6650214661353067
421.0,0.6650214661353067
424.0,0.6611774114177615
426.0,0.6573333567002164
429.0,0.6534666898960975
431.0,0.6534666898960975
438.0,0.6534666898960975
444.0,0.6534666898960975
446.0,0.6534666898960975
