model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.18413771217372898,0.22964029614835377,6,12.0,2.0,0.9999998027103674,1.0,0.2948148148148148,5356.93082445,5338.948271147,17.970169294999998,Correlation,Correlation,Correlation
