time,probability
318.0,0.987012987012987
680.0,0.987012987012987
733.0,0.9738528138528139
824.0,0.9738528138528139
1003.0,0.9605123643479807
1005.0,0.9471719148431477
1036.0,0.9338314653383146
1042.0,0.9204910158334816
1046.0,0.9071505663286485
1064.0,0.8537887683093163
1067.0,0.8404483188044832
1073.0,0.8271078692996501
1075.0,0.813767419794817
1076.0,0.800426970289984
1181.0,0.7870865207851508
1233.0,0.7870865207851508
1333.0,0.7870865207851508
1723.0,0.7870865207851508
1781.0,0.7730314043425588
1919.0,0.7589762878999669
2064.0,0.7589762878999669
2065.0,0.7589762878999669
2082.0,0.7443805900557366
2271.0,0.7297848922115064
2862.0,0.7297848922115064
3059.0,0.7148913229827002
3075.0,0.7148913229827002
3144.0,0.6844704156217343
3313.0,0.6692599619412513
3596.0,0.6692599619412513
3919.0,0.6692599619412513
3933.0,0.6692599619412513
4108.0,0.6529365482353671
4139.0,0.6366131345294829
4143.0,0.6202897208235987
4154.0,0.6039663071177145
4236.0,0.6039663071177145
4518.0,0.6039663071177145
4782.0,0.6039663071177145
4860.0,0.6039663071177145
4867.0,0.6039663071177145
4897.0,0.6039663071177145
4899.0,0.584483523017143
5172.0,0.584483523017143
5294.0,0.5643289187751725
5477.0,0.5643289187751725
5579.0,0.5643289187751725
5674.0,0.5426239603607429
5837.0,0.5209190019463131
5893.0,0.4992140435318834
5937.0,0.4992140435318834
5980.0,0.4992140435318834
