model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas1,0,0.21100388393089842,0.22140179701318907,9,18.0,2.0,0.9805888874569175,1.0,0.3859379009494483,126.826542183,103.591165896,23.229499851,Correlation,Correlation,Correlation
