model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,GBSG2,0,0.16458813634921604,0.23352122861989028,12,35.0,2.9166666666666665,0.9921667804398564,1.0,0.3209076175040519,43.75489008,25.800661917,17.946806652,Correlation,Correlation,Correlation
