time,probability
41.0,0.9859154929577465
55.0,0.971830985915493
56.0,0.9577464788732395
58.0,0.943661971830986
96.0,0.9295774647887324
113.0,0.9154929577464789
117.0,0.9014084507042254
130.0,0.8873239436619719
149.0,0.8732394366197183
191.0,0.8591549295774648
236.0,0.8450704225352113
306.0,0.8309859154929576
330.0,0.8169014084507041
353.0,0.8028169014084506
382.0,0.788732394366197
385.0,0.7746478873239435
397.0,0.76056338028169
433.0,0.76056338028169
435.0,0.7462131278235449
452.0,0.7462131278235449
458.0,0.7462131278235449
472.0,0.7462131278235449
511.0,0.7462131278235449
534.0,0.7306670209938877
599.0,0.7306670209938877
606.0,0.7147829553201075
671.0,0.7147829553201075
676.0,0.7147829553201075
884.0,0.7147829553201075
914.0,0.7147829553201075
1025.0,0.7147829553201075
1041.0,0.7147829553201075
1084.0,0.7147829553201075
1109.0,0.7147829553201075
1138.0,0.7147829553201075
1171.0,0.7147829553201075
1188.0,0.7147829553201075
1243.0,0.7147829553201075
1297.0,0.7147829553201075
1301.0,0.7147829553201075
1327.0,0.7147829553201075
1385.0,0.7147829553201075
1424.0,0.7147829553201075
1432.0,0.7147829553201075
1587.0,0.7147829553201075
1615.0,0.7147829553201075
1679.0,0.7147829553201075
1741.0,0.7147829553201075
1754.0,0.7147829553201075
1781.0,0.7147829553201075
1839.0,0.7147829553201075
1873.0,0.7147829553201075
1895.0,0.7147829553201075
1937.0,0.7147829553201075
1958.0,0.7147829553201075
1985.0,0.7147829553201075
2043.0,0.7147829553201075
2153.0,0.7147829553201075
2208.0,0.7147829553201075
2279.0,0.7147829553201075
2337.0,0.7147829553201075
2461.0,0.7147829553201075
2483.0,0.7147829553201075
2503.0,0.7147829553201075
2525.0,0.7147829553201075
2761.0,0.7147829553201075
2926.0,0.7147829553201075
3288.0,0.7147829553201075
3364.0,0.7147829553201075
