time,probability
92.0,1.0
107.0,0.9655172413793104
116.0,0.9310344827586208
132.0,0.896551724137931
144.0,0.8620689655172414
145.0,0.8275862068965517
173.0,0.8275862068965517
186.0,0.7916041979010495
188.0,0.7916041979010495
192.0,0.7916041979010495
194.0,0.752023988005997
224.0,0.752023988005997
237.0,0.752023988005997
239.0,0.7077872828291737
279.0,0.7077872828291737
310.0,0.6606014639738954
315.0,0.6606014639738954
364.0,0.6097859667451343
444.0,0.6097859667451343
511.0,0.6097859667451343
524.0,0.5420319704401193
533.0,0.4742779741351044
543.0,0.4742779741351044
588.0,0.4742779741351044
624.0,0.37942237930808353
654.0,0.28456678448106265
728.0,0.18971118965404177
735.0,0.09485559482702088
1010.0,0.09485559482702088
