model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,47,0.17194092667893227,0.2143359825247735,16,49.0,3.0625,0.9770521077982877,1.0,0.1563888888888889,37.31707692146301,20.496597925000003,16.495725979,Correlation,Correlation,Correlation
