model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,uis,0,0.1020317607424292,0.1608111412996247,17,85.0,1.7647058823529411,3.176470588235294,5.0,0.990589971638677,1.0,0.1397201046762999,14300.487626809,14181.913495335,118.549473277,0.8823529411764706,0.7647058823529411,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1147264015095141,0.2052784161462865,8,33.0,1.75,2.375,4.125,0.9922727948247744,1.0,0.312137330754352,5881.745824617,5834.4798351770005,47.246072589,0.875,0.875,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1081556481138459,0.1672004224575312,11,65.0,2.090909090909091,3.727272727272727,5.909090909090909,0.9757278337861804,1.0,0.1651456651456651,8397.362630712,8330.732236734,66.61253623,0.9090909090909092,0.6363636363636364,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1165150873890671,0.1815360344511152,11,71.0,2.727272727272727,3.727272727272727,6.454545454545454,0.993458363064842,1.0,0.154089154089154,8036.282327713,7971.401118595,64.863446345,0.9090909090909092,0.9090909090909092,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1209187258458377,0.3334534632346398,7,27.0,1.8571428571428568,2.0,3.857142857142857,0.9979507390610302,1.0,0.2796352583586626,7021.098452801,6964.954078722999,56.127297005,1.0,1.0,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1117118999431787,0.1599690213831439,8,38.0,1.625,3.125,4.75,0.993698789238053,1.0,0.1885880077369439,4174.640691891,4140.974454225,33.64631142,1.0,1.0,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1400380369464789,0.1225519048821505,16,83.0,1.5625,3.625,5.1875,0.987506803445034,1.0,0.1711798839458414,15003.349710151,14881.08088922,122.231871656,0.8125,0.75,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1096926862978983,0.1545886467346451,14,74.0,1.8571428571428568,3.357142857142857,5.285714285714286,0.988961305505214,1.0,0.1503033645890788,8508.073565536,8439.975240765001,68.078143142,0.8571428571428571,0.7857142857142857,Correlation,Correlation,Correlation
complex,no_discretization,uis,0,0.1110932413116822,0.1666931889764061,13,79.0,1.9230769230769231,3.769230769230769,6.076923076923077,0.9939685926617452,1.0,0.1667656667656667,12619.510174592,12517.304101063,102.186518519,1.0,1.0,Correlation,Correlation,Correlation
