model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,6,0.20213353735752862,0.256103722712191,7,19.0,2.7142857142857144,0.9953161915685331,1.0,0.2161002969317057,1.5001800060272217,1.0630580219999999,0.201377845,Correlation,Correlation,Correlation
