model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,zinc,0,0.09235434712475243,0.11507200268719521,2,2.0,1.0,1.0,1.0,0.5927835051546392,0.06233572959899902,0.025033027,0.016996151,Correlation,Correlation,Correlation
