model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,49,0.16580039976538027,0.18102693952555204,17,57.0,3.3529411764705883,0.9786487462614559,1.0,0.16875816993464052,17261.863986492157,4287.087674022,12968.65866118,Correlation,Correlation,Correlation
