time,probability
152.0,0.9924812030075187
174.0,0.9849624060150376
362.0,0.9774436090225563
792.0,0.9699248120300752
809.0,0.9624060150375939
845.0,0.9548872180451127
1005.0,0.9473684210526315
1077.0,0.9398496240601504
1249.0,0.9323308270676691
1554.0,0.924812030075188
1673.0,0.9172932330827067
1706.0,0.9097744360902255
1766.0,0.9022556390977443
1767.0,0.8947368421052632
1826.0,0.887218045112782
1851.0,0.8796992481203009
2121.0,0.8721804511278197
2223.0,0.8646616541353386
2236.0,0.8571428571428574
2403.0,0.8496240601503762
2434.0,0.8421052631578949
2466.0,0.8345864661654138
2678.0,0.8270676691729325
2833.0,0.8195488721804514
2961.0,0.8120300751879702
2989.0,0.804511278195489
3010.0,0.7969924812030077
3027.0,0.7894736842105264
3068.0,0.7819548872180453
3226.0,0.7744360902255641
3227.0,0.766917293233083
3275.0,0.7593984962406019
3318.0,0.7518796992481206
3382.0,0.7443609022556393
3511.0,0.7368421052631582
3560.0,0.7293233082706769
3562.0,0.7218045112781958
3658.0,0.7142857142857146
3776.0,0.7067669172932334
3855.0,0.6992481203007522
4066.0,0.6917293233082711
4169.0,0.6842105263157898
4236.0,0.6766917293233087
4249.0,0.6691729323308275
4370.0,0.6616541353383463
4539.0,0.6541353383458651
4726.0,0.646616541353384
4763.0,0.6390977443609027
4810.0,0.6315789473684216
5022.0,0.6240601503759404
5024.0,0.6165413533834592
5068.0,0.6090225563909779
5151.0,0.6015037593984967
5238.0,0.5939849624060155
5354.0,0.5864661654135344
5824.0,0.5789473684210532
5917.0,0.571428571428572
5982.0,0.5639097744360907
5988.0,0.5563909774436095
6008.0,0.5488721804511284
6025.0,0.5413533834586471
6089.0,0.533834586466166
6155.0,0.5263157894736848
6256.0,0.5187969924812037
6349.0,0.5112781954887226
6479.0,0.5037593984962414
6524.0,0.49624060150376015
6642.0,0.48872180451127895
6760.0,0.48120300751879774
6763.0,0.47368421052631654
6778.0,0.4661654135338353
6878.0,0.4586466165413541
7003.0,0.4586466165413541
7065.0,0.4586466165413541
7085.0,0.4508729450745515
7106.0,0.44309927360774887
7160.0,0.44309927360774887
7198.0,0.44309927360774887
7235.0,0.43504292317851706
7247.0,0.43504292317851706
7280.0,0.43504292317851706
7288.0,0.43504292317851706
7301.0,0.43504292317851706
7364.0,0.43504292317851706
7370.0,0.43504292317851706
7381.0,0.43504292317851706
7410.0,0.43504292317851706
7417.0,0.43504292317851706
7428.0,0.42515558401536896
7454.0,0.42515558401536896
7498.0,0.42515558401536896
7533.0,0.42515558401536896
7555.0,0.42515558401536896
7668.0,0.42515558401536896
7736.0,0.42515558401536896
7758.0,0.42515558401536896
7807.0,0.42515558401536896
7862.0,0.42515558401536896
7867.0,0.42515558401536896
7875.0,0.42515558401536896
7884.0,0.42515558401536896
7898.0,0.42515558401536896
7899.0,0.41098373121485665
7911.0,0.41098373121485665
7954.0,0.41098373121485665
7958.0,0.41098373121485665
7965.0,0.41098373121485665
8009.0,0.41098373121485665
8023.0,0.41098373121485665
8030.0,0.41098373121485665
8052.0,0.3923026525232723
8059.0,0.37362157383168787
8100.0,0.37362157383168787
8133.0,0.37362157383168787
8165.0,0.37362157383168787
8308.0,0.37362157383168787
8381.0,0.37362157383168787
8389.0,0.37362157383168787
8497.0,0.37362157383168787
8569.0,0.37362157383168787
8600.0,0.3424864426790472
8761.0,0.3424864426790472
8806.0,0.3082377984111425
8887.0,0.3082377984111425
8961.0,0.3082377984111425
9257.0,0.3082377984111425
9560.0,0.3082377984111425
9598.0,0.3082377984111425
9603.0,0.2311783488083569
9993.0,0.2311783488083569
10122.0,0.2311783488083569
10852.0,0.0
