time,probability
0.002738,0.8651685393258427
0.238193,0.8539325842696629
0.33128,0.8426966292134831
0.391513,0.8314606741573033
0.443532,0.8202247191011235
0.457221,0.8089887640449437
0.717317,0.797752808988764
0.766598,0.7865168539325842
0.826831,0.7752808988764045
0.906229,0.7640449438202248
0.960986,0.7528089887640451
0.988364,0.7415730337078653
1.043121,0.7303370786516855
1.193703,0.7191011235955058
1.303217,0.707865168539326
1.38809,0.6966292134831462
1.407255,0.6853932584269664
1.415469,0.6741573033707866
1.448323,0.6629213483146068
1.451061,0.6516853932584271
1.486653,0.6404494382022473
1.730322,0.6292134831460675
1.848049,0.6179775280898877
1.880903,0.5955056179775281
1.91102,0.5842696629213483
1.919233,0.5730337078651685
1.963039,0.5617977528089887
2.001369,0.5505617977528089
2.110883,0.5393258426966291
2.116359,0.5280898876404493
2.140999,0.5168539325842695
2.146475,0.5056179775280897
2.168378,0.4943820224719099
2.193018,0.48314606741573013
2.236824,0.4719101123595503
2.362765,0.4606741573033705
2.507871,0.4494382022471907
2.770705,0.4382022471910109
2.778919,0.4269662921348311
2.989733,0.41573033707865137
3.008898,0.4044943820224716
3.403149,0.3932584269662919
3.416838,0.3820224719101121
3.59206,0.3707865168539324
3.608487,0.35955056179775263
3.739904,0.35955056179775263
3.761807,0.3479521565784703
3.871321,0.33635375135918794
3.882272,0.3247553461399056
3.967146,0.31315694092062324
4.109514,0.31315694092062324
4.21629,0.301112443192907
4.66256,0.2890679454651907
5.253936,0.27702344773747445
5.44011,0.27702344773747445
5.629021,0.26443147284031654
5.94935,0.2518394979431586
6.058864,0.23924752304600064
6.516085,0.2266555481488427
6.579055,0.21406357325168476
6.787132,0.20147159835452683
7.329227,0.1888796234573689
7.655031,0.17628764856021098
8.418891,0.16369567366305307
8.922656,0.15110369876589516
9.0705,0.13851172386873722
9.607118,0.1259197489715793
9.856263,0.11332777407442136
9.919233,0.10073579917726343
10.179329,0.0881438242801055
10.483231,0.07555184938294757
10.532512,0.06295987448578964
11.641342,0.05036789958863172
11.786448,0.03777592469147379
12.468172,0.02518394979431586
13.347023,0.02518394979431586
15.036277,0.02518394979431586
