time,probability
92.0,0.9830508474576272
105.0,0.9661016949152542
120.0,0.9491525423728813
131.0,0.9322033898305083
142.0,0.9152542372881355
144.0,0.8983050847457626
182.0,0.8813559322033898
184.0,0.8644067796610169
191.0,0.8474576271186439
192.0,0.830508474576271
198.0,0.813559322033898
203.0,0.7966101694915251
224.0,0.7796610169491521
227.0,0.7627118644067793
232.0,0.7288135593220336
233.0,0.6949152542372878
242.0,0.677966101694915
243.0,0.6610169491525422
244.0,0.6440677966101693
255.0,0.6271186440677965
282.0,0.6101694915254237
380.0,0.5932203389830508
384.0,0.576271186440678
386.0,0.5593220338983051
396.0,0.5423728813559323
408.0,0.5254237288135595
431.0,0.5084745762711866
434.0,0.49152542372881375
458.0,0.47457627118644086
461.0,0.45762711864406797
477.0,0.4406779661016951
490.0,0.4237288135593222
502.0,0.4067796610169493
533.0,0.4067796610169493
537.0,0.4067796610169493
538.0,0.4067796610169493
540.0,0.4067796610169493
542.0,0.4067796610169493
545.0,0.4067796610169493
546.0,0.4067796610169493
547.0,0.4067796610169493
548.0,0.4067796610169493
549.0,0.4067796610169493
551.0,0.4067796610169493
554.0,0.4067796610169493
557.0,0.4067796610169493
567.0,0.4067796610169493
568.0,0.4067796610169493
587.0,0.4067796610169493
589.0,0.4067796610169493
593.0,0.4067796610169493
597.0,0.4067796610169493
624.0,0.4067796610169493
633.0,0.4067796610169493
