model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,mgus,3,0.13495713855819266,0.13510409434103854,6,22.0,2.8333333333333335,0.3333333333333333,3.6666666666666665,0.9999999999991996,1.0,0.3796680497925311,1.583721399307251,0.33535113099999997,0.14459682000000001,1.0,1.0,Correlation,Correlation,Correlation
