model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.17037779111137785,0.15825963211779884,12,35.0,2.9166666666666665,0.9970149581275262,1.0,0.18296296296296297,22551.106878755,22474.63969834,76.453234502,Correlation,Correlation,Correlation
