model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas1,0,0.20974348133391468,0.19961188558237158,6,10.0,1.6666666666666667,0.9899797128337183,1.0,0.3733641262509622,103.897281531,83.854296436,20.032503792,Correlation,Correlation,Correlation
