model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,zinc,0,0.10473771815591795,0.10817911345891143,1,0.0,0.0,1.0,1.0,1.0,1706396688.016861,0.000581911,0.000254086,Correlation,Correlation,Correlation
