model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas1,1,0.20685979840155722,0.25718829512206753,4,8.0,2.0,0.9986026265608678,1.0,0.2678983833718245,1706509447.9534214,0.562379631,0.10117941,Correlation,Correlation,Correlation
