time,probability
1.0,0.9857142857142858
2.0,0.9571428571428572
3.0,0.9428571428571428
6.0,0.9285714285714286
10.0,0.9142857142857144
11.0,0.8857142857142858
14.0,0.8714285714285716
16.0,0.8571428571428572
19.0,0.8428571428571429
32.0,0.8285714285714286
34.0,0.8142857142857143
49.0,0.7999999999999999
53.0,0.7857142857142856
57.0,0.7714285714285714
69.0,0.7571428571428571
101.0,0.7428571428571429
132.0,0.7285714285714285
134.0,0.7142857142857142
151.0,0.6999999999999998
187.0,0.6857142857142855
200.0,0.6714285714285712
226.0,0.6571428571428568
287.0,0.6428571428571426
321.0,0.6285714285714282
328.0,0.614285714285714
359.0,0.5999999999999996
371.0,0.5999999999999996
399.0,0.5999999999999996
400.0,0.5999999999999996
407.0,0.5999999999999996
412.0,0.5999999999999996
422.0,0.5833333333333329
450.0,0.5833333333333329
497.0,0.566176470588235
521.0,0.566176470588235
535.0,0.566176470588235
542.0,0.5479127134724855
552.0,0.529648956356736
589.0,0.529648956356736
632.0,0.5107329222011383
646.0,0.4918168880455406
649.0,0.47290085388994285
659.0,0.47290085388994285
673.0,0.4531966516445286
704.0,0.43349244939911435
714.0,0.4137882471537001
865.0,0.3940840449082858
905.0,0.3743798426628715
1054.0,0.3546756404174572
1136.0,0.3546756404174572
1152.0,0.33381236745172443
1157.0,0.33381236745172443
1165.0,0.31155820962160946
1174.0,0.31155820962160946
1189.0,0.31155820962160946
1232.0,0.2855950254864753
1277.0,0.2855950254864753
1336.0,0.2855950254864753
1363.0,0.2855950254864753
1377.0,0.24989564730066588
1536.0,0.21419626911485645
1885.0,0.21419626911485645
1914.0,0.21419626911485645
2057.0,0.21419626911485645
2114.0,0.21419626911485645
2353.0,0.0
