model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,zinc,0,0.08146956182315808,0.12668519645435422,5,11.0,2.2,0.999999999953402,1.0,0.265979381443299,3375.771968144,3161.2433043190003,214.474833179,Correlation,Correlation,Correlation
