model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,pbc,0,0.13380393563172227,0.2069010637450296,8,26.0,3.25,0.9999981959669574,1.0,0.32924403183023876,5102.830837652,5052.10628838,50.707188435000006,Correlation,Correlation,Correlation
