model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,4,0.1747942574899402,0.255736556318699,6,12.0,2.0,0.9843353598913666,1.0,0.25407407407407406,0.6583850383758545,0.315867561,0.24841561,Correlation,Correlation,Correlation
