model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.17938892290851485,0.26713917109440116,8,15.0,1.875,0.9998370810705031,1.0,0.38555555555555554,14033.710462544,13968.024393168,65.66825575700001,Correlation,Correlation,Correlation
