time,probability
0.150582,0.991869918699187
0.238193,0.9837398373983739
0.364134,0.975609756097561
0.416153,0.9593495934959348
0.596851,0.9512195121951219
0.867899,0.943089430894309
0.881588,0.934959349593496
0.908966,0.9268292682926831
0.941821,0.91869918699187
1.0705,0.910569105691057
1.385352,0.902439024390244
1.437372,0.894308943089431
1.448323,0.886178861788618
1.842574,0.8780487804878051
1.878166,0.869918699186992
1.993155,0.861788617886179
2.184805,0.853658536585366
2.338125,0.845528455284553
2.384668,0.8373983739837401
2.609172,0.829268292682927
2.740589,0.8211382113821141
3.154004,0.813008130081301
3.225188,0.804878048780488
3.27447,0.796747967479675
3.45243,0.788617886178862
3.682409,0.780487804878049
3.937029,0.780487804878049
4.210815,0.7722721437740695
4.301164,0.7722721437740695
4.306639,0.7722721437740695
4.616016,0.7722721437740695
4.646133,0.7722721437740695
5.344285,0.7636913421765799
5.396304,0.7636913421765799
5.787817,0.7636913421765799
5.952088,0.7636913421765799
6.483231,0.7636913421765799
6.718686,0.7636913421765799
6.833676,0.7636913421765799
6.997947,0.7636913421765799
7.055441,0.7636913421765799
7.074606,0.7542630540015604
7.244353,0.7448347658265408
7.340178,0.7354064776515213
7.66872,0.7354064776515213
7.832991,0.7354064776515213
7.928816,0.7257300766297907
8.449008,0.7257300766297907
8.569473,0.7257300766297907
8.73922,0.7257300766297907
8.930869,0.7257300766297907
9.029432,0.7257300766297907
9.166324,0.7257300766297907
9.221081,0.7152122494322576
9.251198,0.7046944222347244
9.774127,0.7046944222347244
10.502396,0.7046944222347244
10.524298,0.7046944222347244
10.850103,0.6936835718873069
11.18412,0.6826727215398893
11.819302,0.6826727215398893
11.939767,0.6714813654490714
12.21629,0.6602900093582535
12.251882,0.6602900093582535
12.418891,0.6489056988520767
12.501027,0.6489056988520767
12.665298,0.6489056988520767
12.889802,0.6489056988520767
12.988364,0.6489056988520767
13.188227,0.6489056988520767
13.245722,0.6489056988520767
13.776865,0.6489056988520767
13.886379,0.6489056988520767
14.001369,0.6489056988520767
14.220397,0.6489056988520767
14.45859,0.6489056988520767
14.546201,0.6489056988520767
14.57358,0.6489056988520767
14.724162,0.6489056988520767
15.175907,0.6489056988520767
15.504449,0.6489056988520767
15.685147,0.633078730587392
16.479124,0.633078730587392
16.788501,0.6168459426236127
16.835044,0.6006131546598334
17.242984,0.6006131546598334
17.659138,0.6006131546598334
17.779603,0.6006131546598334
17.842574,0.5829480618757207
17.938398,0.5829480618757207
18.236824,0.5829480618757207
19.033539,0.5829480618757207
19.27447,0.5635164598131966
19.575633,0.5635164598131966
19.775496,0.5635164598131966
19.868583,0.5635164598131966
19.904175,0.5635164598131966
20.328542,0.5635164598131966
20.336756,0.5635164598131966
20.720055,0.5635164598131966
21.848049,0.5635164598131966
22.951403,0.5635164598131966
23.060917,0.5635164598131966
23.392197,0.5338576987703968
23.687885,0.5338576987703968
23.698836,0.5338576987703968
24.495551,0.5338576987703968
24.629706,0.5338576987703968
24.73922,0.49572500600108277
25.292266,0.49572500600108277
25.530459,0.49572500600108277
25.670089,0.49572500600108277
26.028747,0.49572500600108277
26.642026,0.49572500600108277
27.340178,0.49572500600108277
27.676934,0.42490714800092805
28.33128,0.42490714800092805
28.610541,0.42490714800092805
29.256674,0.42490714800092805
29.333333,0.42490714800092805
29.667351,0.21245357400046402
31.101985,0.21245357400046402
