time,probability
4.0,0.9864864864864865
6.0,0.9797297297297297
7.0,0.9662162162162162
12.0,0.9594594594594595
14.0,0.945945945945946
15.0,0.9391891891891894
19.0,0.9256756756756759
21.0,0.9189189189189191
22.0,0.9054054054054056
24.0,0.8986486486486488
26.0,0.891891891891892
32.0,0.8851351351351352
34.0,0.8783783783783784
35.0,0.8716216216216217
36.0,0.8648648648648649
37.0,0.8513513513513514
38.0,0.8445945945945947
40.0,0.8378378378378379
44.0,0.8310810810810811
45.0,0.8108108108108109
46.0,0.8040540540540542
47.0,0.7972972972972975
51.0,0.783783783783784
53.0,0.7770270270270273
54.0,0.7702702702702706
56.0,0.756756756756757
57.0,0.7500000000000003
58.0,0.7432432432432435
59.0,0.7364864864864868
61.0,0.7297297297297302
62.0,0.7229729729729734
65.0,0.7162162162162166
67.0,0.7094594594594598
68.0,0.7027027027027031
69.0,0.6959459459459464
70.0,0.6891891891891896
71.0,0.675675675675676
72.0,0.6689189189189192
73.0,0.6621621621621625
76.0,0.6554054054054057
78.0,0.648648648648649
79.0,0.6351351351351354
81.0,0.6283783783783787
83.0,0.6148648648648652
84.0,0.6081081081081086
85.0,0.6013513513513519
86.0,0.5945945945945951
87.0,0.5675675675675681
94.0,0.5540540540540546
106.0,0.5405405405405411
107.0,0.5337837837837844
110.0,0.5270270270270278
113.0,0.5202702702702711
115.0,0.5067567567567576
116.0,0.5000000000000008
119.0,0.4864864864864873
120.0,0.47297297297297375
121.0,0.466216216216217
122.0,0.4459459459459467
124.0,0.43918918918919
129.0,0.43243243243243323
130.0,0.4256756756756765
134.0,0.4189189189189197
137.0,0.41216216216216295
140.0,0.40540540540540615
143.0,0.39864864864864935
144.0,0.3918918918918926
148.0,0.3851351351351358
155.0,0.378378378378379
156.0,0.36486486486486547
157.0,0.3581081081081087
159.0,0.351351351351352
164.0,0.33783783783783844
168.0,0.33108108108108164
170.0,0.32432432432432484
175.0,0.3108108108108113
176.0,0.30405405405405456
180.0,0.290540540540541
181.0,0.2837837837837842
183.0,0.2770270270270274
184.0,0.2702702702702706
186.0,0.2567567567567571
187.0,0.25000000000000033
188.0,0.2432432432432436
190.0,0.23648648648648682
196.0,0.22972972972973005
198.0,0.22297297297297328
207.0,0.2162162162162165
208.0,0.20945945945945973
209.0,0.20270270270270296
210.0,0.1959459459459462
212.0,0.18918918918918945
222.0,0.18243243243243268
224.0,0.1756756756756759
228.0,0.16891891891891914
231.0,0.16216216216216237
239.0,0.1554054054054056
243.0,0.14864864864864882
245.0,0.14189189189189205
246.0,0.13513513513513528
248.0,0.1283783783783785
253.0,0.12162162162162174
259.0,0.11486486486486497
260.0,0.1081081081081082
268.0,0.10135135135135144
299.0,0.09459459459459468
313.0,0.08783783783783793
328.0,0.08108108108108117
332.0,0.0743243243243244
348.0,0.06756756756756763
354.0,0.06081081081081086
374.0,0.0540540540540541
377.0,0.047297297297297335
398.0,0.04054054054054057
441.0,0.03378378378378381
449.0,0.027027027027027053
459.0,0.02027027027027029
516.0,0.013513513513513525
559.0,0.006756756756756762
659.0,0.0
