model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,7,0.2183201004884467,0.22258365640837444,8,26.0,3.25,0.9922787893102598,1.0,0.29070438799076215,47.49260687828064,41.258041274,1.673546199,Correlation,Correlation,Correlation
