model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas1,0,0.21536947683018076,0.221168844410077,8,34.0,4.25,0.9986584424088829,1.0,0.4087759815242494,25985.274129777,25883.194665608,102.067384517,Correlation,Correlation,Correlation
