model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,32,0.16280104072556673,0.18224076379720494,13,42.0,3.230769230769231,0.9815276452842985,1.0,0.16786324786324786,42.933199882507324,27.812806083999998,14.330803862000002,Correlation,Correlation,Correlation
