model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,1,0.21331984114695093,0.13983467746666217,4,5.0,1.25,0.9999948662016315,1.0,0.4467592592592593,21.314305543899536,17.696648075,0.88408869,Correlation,Correlation,Correlation
