model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,pbc,0,0.1446480225146749,0.12952080809996322,2,2.0,1.0,1.0,1.0,0.5,1706334235.9395492,16.908179062000002,9.027542682,Correlation,Correlation,Correlation
