time,probability
0.003,0.9747292418772563
0.2,0.9711191335740073
0.3,0.9675090252707581
0.5,0.9584837545126353
0.6,0.9530685920577617
0.7,0.944043321299639
0.8,0.927797833935018
0.9,0.9223826714801444
1.0,0.9115523465703971
1.1,0.9007220216606497
1.2,0.891696750902527
1.3,0.8862815884476534
1.4,0.8772563176895306
1.5,0.8718411552346569
1.6,0.8664259927797833
1.7,0.855595667870036
1.8,0.8537906137184115
1.9,0.8501728568806216
2.0,0.8447462216239369
2.1,0.8375107079483571
2.2,0.8357018295294621
2.3,0.8284663158538823
2.4,0.8266574374349874
2.5,0.8194219237594077
2.6,0.8158041669216178
2.7,0.8067597748271431
2.8,0.8031420179893533
2.9,0.7995242611515634
3.0,0.7904798690570887
3.1,0.7886709906381937
3.3,0.781435476962614
3.4,0.7796265985437191
3.5,0.7723910848681392
3.6,0.7687648356434063
3.7,0.7651385864186732
3.8,0.7615123371939401
3.9,0.7615123371939401
4.0,0.7560599815577066
4.1,0.7542425296789621
4.2,0.7542425296789621
4.4,0.7524206878198342
4.7,0.7505988459607063
4.9,0.7487770041015783
5.0,0.7469551622424504
5.1,0.7433114785241945
5.3,0.7414896366650666
5.4,0.7396677948059387
5.6,0.7378459529468108
5.7,0.7378459529468108
5.9,0.7378459529468108
6.0,0.7341841864309456
6.1,0.7305132654987909
6.2,0.7305132654987909
6.3,0.7286731817066026
6.5,0.7286731817066026
6.6,0.726828439474434
6.8,0.7231295670089152
6.9,0.7194306945433965
7.2,0.7157222889014202
7.4,0.7138680860804321
7.5,0.7101596804384558
7.6,0.7045970719754914
8.0,0.7027428691545032
8.3,0.7027428691545032
8.5,0.7008837610350469
8.6,0.6990197084791027
8.9,0.6971506718254152
9.5,0.6971506718254152
9.6,0.6971506718254152
9.8,0.6952664808204817
10.1,0.6933771697312956
10.2,0.6914826965899532
10.6,0.6895882234486109
10.9,0.6895882234486109
11.0,0.6876727006056981
11.2,0.6876727006056981
11.3,0.6876727006056981
11.4,0.6876727006056981
11.7,0.6876727006056981
11.9,0.6876727006056981
12.1,0.6876727006056981
12.2,0.6876727006056981
12.3,0.685696629626946
12.4,0.6817330652938423
12.5,0.6797512831272904
12.6,0.6757877187941866
12.8,0.6738059366276348
12.9,0.6698306803643449
13.0,0.6698306803643449
13.1,0.6698306803643449
13.2,0.6698306803643449
13.5,0.6657086454082566
13.7,0.6657086454082566
13.8,0.6657086454082566
14.0,0.6657086454082566
14.1,0.6657086454082566
14.2,0.6657086454082566
14.3,0.6657086454082566
14.6,0.6635472537023857
14.7,0.6635472537023857
14.8,0.6613573287726748
15.0,0.6613573287726748
15.1,0.6613573287726748
15.2,0.6613573287726748
15.3,0.6613573287726748
15.4,0.6591078140489582
15.5,0.6591078140489582
15.6,0.6591078140489582
15.8,0.6591078140489582
15.9,0.6591078140489582
16.0,0.6591078140489582
16.1,0.656736922631516
16.2,0.6543400725489191
16.3,0.6543400725489191
16.4,0.6543400725489191
16.5,0.6543400725489191
16.6,0.6543400725489191
16.7,0.6543400725489191
16.8,0.6518038707173341
16.9,0.6518038707173341
17.0,0.6518038707173341
17.1,0.6518038707173341
17.2,0.6518038707173341
17.3,0.6518038707173341
17.4,0.6518038707173341
17.5,0.6518038707173341
17.6,0.6490992903409136
17.7,0.6490992903409136
17.8,0.6463488696191301
17.9,0.643562883112151
18.1,0.640764783620359
18.2,0.6379420312696086
18.3,0.6379420312696086
18.4,0.6350684185161419
18.5,0.6350684185161419
18.6,0.6350684185161419
18.7,0.6350684185161419
18.8,0.6350684185161419
18.9,0.6350684185161419
19.0,0.6350684185161419
19.1,0.6318930764235612
19.2,0.6318930764235612
19.3,0.6286525991085685
19.4,0.6253612242441258
19.5,0.6253612242441258
19.6,0.6253612242441258
19.7,0.6218479589393835
19.8,0.6183346936346412
19.9,0.6183346936346412
20.1,0.6183346936346412
20.2,0.6146759084652055
20.3,0.6110171232957697
20.4,0.6072914091293321
20.5,0.6072914091293321
20.6,0.6034477926158553
20.7,0.6034477926158553
20.8,0.6034477926158553
20.9,0.6034477926158553
21.0,0.6034477926158553
21.1,0.5992860837012632
21.2,0.5992860837012632
21.3,0.5992860837012632
21.4,0.5992860837012632
21.5,0.5992860837012632
21.6,0.5992860837012632
21.7,0.5947801732974943
21.8,0.5947801732974943
21.9,0.5947801732974943
22.2,0.5947801732974943
22.3,0.5947801732974943
22.4,0.5898236718533486
22.5,0.5898236718533486
22.6,0.5898236718533486
22.7,0.5898236718533486
22.8,0.5898236718533486
22.9,0.5791962183064414
23.0,0.5791962183064414
23.2,0.5791962183064414
23.3,0.5791962183064414
23.4,0.5736270238996487
23.5,0.5736270238996487
23.6,0.5736270238996487
23.7,0.5736270238996487
23.8,0.5736270238996487
23.9,0.5736270238996487
24.0,0.5736270238996487
24.2,0.5671085349916981
24.3,0.5671085349916981
24.6,0.5537648047565993
24.7,0.5537648047565993
24.8,0.5537648047565993
24.9,0.5537648047565993
25.0,0.5537648047565993
25.1,0.5537648047565993
25.2,0.5537648047565993
25.3,0.5537648047565993
25.5,0.5537648047565993
25.6,0.5537648047565993
25.7,0.5537648047565993
25.8,0.5537648047565993
26.0,0.5537648047565993
26.1,0.5446866932032124
26.2,0.5446866932032124
26.3,0.5446866932032124
26.4,0.5446866932032124
26.5,0.5446866932032124
26.6,0.5446866932032124
26.7,0.5446866932032124
26.8,0.5446866932032124
26.9,0.5446866932032124
27.0,0.5446866932032124
27.1,0.5446866932032124
27.2,0.5446866932032124
27.4,0.5446866932032124
27.5,0.5446866932032124
