model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.17860064848796603,0.18077418812000587,11,36.0,3.272727272727273,0.9960257317142307,1.0,0.1711111111111111,4553.764820063,4512.287676877,41.464690348000005,Correlation,Correlation,Correlation
