model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,0,0.22543156711614018,0.26026213619138416,2,2.0,1.0,1.0,1.0,0.5,0.030135154724121094,0.009439554,0.004294911,Correlation,Correlation,Correlation
