model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas500,1,0.16882196838542612,0.24416658834741234,5,9.0,1.8,0.9999999851926458,1.0,0.30044444444444446,1706510065.8614917,0.27818811,0.18467709399999999,Correlation,Correlation,Correlation
