model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,zinc,0,0.07950395294782832,0.07790540288281059,6,22.0,0.0,3.6666666666666665,3.6666666666666665,0.9999999999999926,1.0,0.2088167053364269,5288.004354601,4978.1769861620005,309.731369012,1.0,1.0,Correlation,Correlation,Correlation
