model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,23,0.17788303870121047,0.24098122414538578,8,26.0,3.25,0.9998994975808554,1.0,0.2863888888888889,7328.266577243805,2561.7663516909997,4759.531230187,Correlation,Correlation,Correlation
