model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,pbc,0,0.13777670582197316,0.10954636701700139,12,33.0,2.75,0.9999994051928995,1.0,0.33311170212765956,6102.846488583,6041.892417139,60.926910471999996,Correlation,Correlation,Correlation
