model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,zinc,0,0.088965075813615,0.06564031367699975,6,13.0,2.1666666666666665,0.9740202607360656,1.0,0.3367697594501718,0.12276935577392578,0.057050446,0.043774297999999996,Correlation,Correlation,Correlation
