model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas500,8,0.18218709489502186,0.20068305884116847,7,15.0,2.142857142857143,0.9999978805630686,1.0,0.333015873015873,1706469062.1783948,15.57533877,8.199951262999999,Correlation,Correlation,Correlation
