model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas1,1,0.21976124001450836,0.1989283213931666,2,2.0,1.0,1.0,1.0,0.5161662817551963,1706402795.2488582,0.042542739999999996,0.0059401820000000004,Correlation,Correlation,Correlation
