model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.1788192957136992,0.22404641201251355,4,5.0,1.25,0.9999999999994482,1.0,0.43222222222222223,43.418109234,25.669775145,17.742719299999997,Correlation,Correlation,Correlation
