model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,pbc,0,0.13898397989401284,0.10477965031195888,2,2.0,1.0,1.0,1.0,0.5,0.30178022384643555,0.116522829,0.019904548,Correlation,Correlation,Correlation
