model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.1750456386132842,0.23259011821808917,6,17.0,2.8333333333333335,0.9908951831447479,1.0,0.2788888888888889,58.915791345,36.865929486999995,22.044398309,Correlation,Correlation,Correlation
