model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
plain,no_discretization,zinc,0,0.08160873636475532,0.08067750943188749,10,36.0,1.3,2.2,3.6,0.999992896605961,1.0,0.1357308584686775,24.231553617,19.844884173999997,4.3628834119999995,1.0,1.0,Correlation,Correlation,Correlation
