model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.1863404776639573,0.18530040415736518,9,25.0,2.7777777777777777,0.9960576323397928,1.0,0.265679012345679,9681.255571559,9631.653711853996,49.586854102,Correlation,Correlation,Correlation
