model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,zinc,0,0.08603542351008146,0.07663650497877755,7,19.0,2.7142857142857144,0.958964706083934,1.0,0.187039764359352,6.4491643,5.488056378,0.944820792,Correlation,Correlation,Correlation
