model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas1,0,0.19845668835988667,0.22066514516543134,6,19.0,3.1666666666666665,0.9961025337143327,1.0,0.2644341801385682,21162.104264444,21077.593534553,84.49953336700001,Correlation,Correlation,Correlation
