model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.15763730757097488,0.1985464099534333,10,39.0,3.9,0.9999774695413486,1.0,0.23933333333333334,8268.274309036,8228.872733995,39.388465401,Correlation,Correlation,Correlation
