model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas1,0,0.19829537169132833,0.13064543540142043,7,32.0,4.571428571428571,0.9999999999987007,1.0,0.40873015873015867,23303.664777571,23207.591273701997,96.052342004,Correlation,Correlation,Correlation
