time,probability
131.0,0.9565217391304348
179.0,0.9130434782608696
264.0,0.8695652173913043
326.0,0.826086956521739
348.0,0.7826086956521737
597.0,0.7391304347826085
673.0,0.6956521739130433
694.0,0.6521739130434782
733.0,0.608695652173913
750.0,0.5652173913043478
797.0,0.5217391304347826
890.0,0.47826086956521735
974.0,0.4347826086956521
1012.0,0.3913043478260869
1320.0,0.3913043478260869
1413.0,0.34239130434782605
1504.0,0.34239130434782605
1770.0,0.34239130434782605
1932.0,0.34239130434782605
3282.0,0.2567934782608695
3584.0,0.171195652173913
4365.0,0.171195652173913
4427.0,0.171195652173913
