model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas500,6,0.1759403219437467,0.29508867318494897,7,18.0,2.5714285714285716,0.9883391366382417,1.0,0.2552380952380952,1706393945.713885,3.1553527479999994,1.222874678,Correlation,Correlation,Correlation
