model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,zinc,0,0.08940425320933477,0.06372918403170436,3,9.0,3.0,1.0,1.0,0.35309278350515466,3.735515157,3.1429808919999997,0.575860139,Correlation,Correlation,Correlation
