model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,uis,0,0.0911824976186791,0.09082455749714255,5,10.0,1.4,0.6,2.0,0.9999982885769618,1.0,0.23582608695652177,19.65836238861084,3.3127963979999997,5.538124958999999,1.0,1.0,Correlation,Correlation,Correlation
