time,probability
10.0,0.967741935483871
185.0,0.935483870967742
204.0,0.903225806451613
210.0,0.870967741935484
232.0,0.8387096774193549
295.0,0.8064516129032259
426.0,0.7741935483870968
493.0,0.7419354838709677
529.0,0.7096774193548387
629.0,0.6774193548387097
667.0,0.6451612903225806
752.0,0.6129032258064515
779.0,0.5806451612903224
793.0,0.5483870967741934
826.0,0.5161290322580644
982.0,0.4838709677419354
1062.0,0.4516129032258064
1075.0,0.4193548387096774
1252.0,0.3870967741935484
1271.0,0.3548387096774193
1312.0,0.32258064516129026
1621.0,0.29032258064516125
1667.0,0.2580645161290322
1779.0,0.2580645161290322
1860.0,0.22119815668202758
1970.0,0.22119815668202758
2227.0,0.22119815668202758
2387.0,0.22119815668202758
2565.0,0.14746543778801838
3042.0,0.07373271889400919
3872.0,0.07373271889400919
