model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas500,9,0.1878108645543173,0.260724007815942,5,12.0,2.4,0.9987517999229218,1.0,0.3195555555555556,1706459042.7632174,8.752346660999999,8.949967371,Correlation,Correlation,Correlation
