model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.18223946796799073,0.1772003289962448,5,9.0,1.8,0.9999999978633063,1.0,0.34844444444444445,90.317035702,64.647870151,25.663867132,Correlation,Correlation,Correlation
