model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.19047030850967728,0.19408214280402514,4,11.0,2.75,0.9999996046475343,1.0,0.3138888888888889,3991.756955667,3972.915434372,18.823581503,Correlation,Correlation,Correlation
