model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,GBSG2,6,0.1688624541200082,0.16111807676246354,6,15.0,2.5,0.9999999997782769,1.0,0.27579686655861696,32.93114423751831,26.672103156,0.263010761,Correlation,Correlation,Correlation
