model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.16845898261007936,0.20002806450225113,8,16.0,2.0,0.9999999999794259,1.0,0.415,268.495095112,189.04031043400002,79.447723414,Correlation,Correlation,Correlation
