time,probability
8.0,1.0
17.0,1.0
18.0,1.0
29.0,1.0
46.0,1.0
57.0,1.0
63.0,1.0
65.0,1.0
67.0,1.0
71.0,1.0
72.0,0.9979838709677419
113.0,0.9959677419354838
114.0,0.9959677419354838
148.0,0.9959677419354838
168.0,0.9959677419354838
169.0,0.9939392943959002
175.0,0.9919108468563167
177.0,0.9898823993167333
184.0,0.9878497865871302
191.0,0.985817173857527
195.0,0.985817173857527
213.0,0.985817173857527
229.0,0.985817173857527
238.0,0.9837719100113496
241.0,0.9817266461651721
249.0,0.9796813823189947
251.0,0.9776361184728173
272.0,0.9755908546266399
273.0,0.9755908546266399
275.0,0.9735412940076763
276.0,0.9735412940076763
281.0,0.9714874094211623
285.0,0.9694335248346482
288.0,0.967379640248134
293.0,0.9653257556616199
296.0,0.9653257556616199
305.0,0.9632674917902732
307.0,0.9612092279189264
308.0,0.9591509640475796
310.0,0.9591509640475796
322.0,0.9591509640475796
329.0,0.9570838283492011
336.0,0.9550166926508227
338.0,0.9529495569524443
344.0,0.950882421254066
348.0,0.9488152855556876
353.0,0.9467481498573092
358.0,0.9446810141589308
359.0,0.9426138784605524
368.0,0.9426138784605524
370.0,0.9384705207530335
372.0,0.936398841899274
374.0,0.9343271630455147
375.0,0.9322554841917552
385.0,0.9301838053379957
415.0,0.9281121264842362
417.0,0.9260404476304768
420.0,0.9239687687767173
424.0,0.9239687687767173
426.0,0.9218924344648595
429.0,0.9218924344648595
432.0,0.9218924344648595
436.0,0.91980670497512
438.0,0.9177209754853805
446.0,0.915635245995641
449.0,0.9135495165059014
455.0,0.9114637870161619
456.0,0.9093780575264224
463.0,0.9093780575264224
473.0,0.9072875332562467
475.0,0.9051970089860709
476.0,0.9031064847158953
481.0,0.9010159604457196
486.0,0.898925436175544
491.0,0.8968349119053682
495.0,0.8947443876351925
498.0,0.8926538633650167
502.0,0.8905633390948411
503.0,0.8884728148246653
504.0,0.8863822905544897
518.0,0.8842917662843139
525.0,0.8822012420141383
529.0,0.8801107177439627
530.0,0.8780152160350485
533.0,0.8759197143261342
535.0,0.8738242126172201
540.0,0.871728710908306
542.0,0.8696332091993918
544.0,0.8675377074904776
547.0,0.8654422057815634
548.0,0.8633467040726491
550.0,0.861251202363735
552.0,0.8570601989459066
553.0,0.8570601989459066
554.0,0.8549595612033921
557.0,0.8528589234608777
559.0,0.8507582857183631
563.0,0.8486576479758486
564.0,0.8465570102333342
566.0,0.8465570102333342
567.0,0.8465570102333342
570.0,0.8465570102333342
571.0,0.8444406177077509
573.0,0.8423242251821675
578.0,0.8402078326565843
579.0,0.838091440131001
586.0,0.8359750476054177
594.0,0.8317422625542511
596.0,0.8317422625542511
598.0,0.8296204710681433
612.0,0.8274986795820355
615.0,0.8274986795820355
623.0,0.8274986795820355
624.0,0.8253604400999114
628.0,0.8253604400999114
629.0,0.8253604400999114
632.0,0.8232110639538179
637.0,0.8210616878077244
646.0,0.8189066702544233
650.0,0.8189066702544233
651.0,0.8189066702544233
652.0,0.8189066702544233
657.0,0.8189066702544233
662.0,0.8167287269824701
670.0,0.8145507837105168
675.0,0.8123728404385635
687.0,0.8101948971666102
695.0,0.8101948971666102
698.0,0.8080110834276166
707.0,0.8058272696886231
712.0,0.8036434559496295
714.0,0.8014596422106359
717.0,0.8014596422106359
721.0,0.8014596422106359
722.0,0.799263862368963
723.0,0.799263862368963
727.0,0.7970559511469492
729.0,0.7948480399249355
731.0,0.7926401287029218
732.0,0.7904322174809081
733.0,0.7904322174809081
734.0,0.7904322174809081
737.0,0.7904322174809081
740.0,0.7904322174809081
742.0,0.7881930327288375
745.0,0.7859538479767669
747.0,0.7837146632246964
748.0,0.7814690624704709
753.0,0.7814690624704709
755.0,0.7792169902443311
758.0,0.7792169902443311
762.0,0.7769518245750162
766.0,0.7769518245750162
769.0,0.7746800356142706
770.0,0.7746800356142706
772.0,0.7724015649212874
779.0,0.7724015649212874
784.0,0.7701095721470402
790.0,0.767817579372793
792.0,0.767817579372793
795.0,0.7655187243447308
797.0,0.7632198693166685
798.0,0.7632198693166685
799.0,0.7609140691072527
801.0,0.7586082688978367
805.0,0.7563024686884209
806.0,0.7563024686884209
825.0,0.7563024686884209
827.0,0.7539825224654503
828.0,0.7539825224654503
836.0,0.751655415914631
838.0,0.7493283093638117
853.0,0.7493283093638117
854.0,0.7493283093638117
855.0,0.7469866583970497
857.0,0.7446450074302877
858.0,0.7446450074302877
859.0,0.7446450074302877
866.0,0.7422810550257471
867.0,0.7399171026212066
870.0,0.7399171026212066
876.0,0.7375379479503988
877.0,0.7375379479503988
888.0,0.7375379479503988
890.0,0.7351433442232871
891.0,0.7327487404961754
892.0,0.7327487404961754
893.0,0.7303462856093028
916.0,0.7303462856093028
918.0,0.727935901828414
933.0,0.727935901828414
936.0,0.727935901828414
940.0,0.727935901828414
942.0,0.727935901828414
964.0,0.7254766589168314
967.0,0.7254766589168314
969.0,0.7254766589168314
970.0,0.7254766589168314
972.0,0.7254766589168314
974.0,0.7254766589168314
982.0,0.7229488656801875
983.0,0.7204210724435434
986.0,0.7204210724435434
991.0,0.7178843785264887
995.0,0.7178843785264887
1002.0,0.7153386892409338
1013.0,0.7153386892409338
1036.0,0.7127839082079305
1059.0,0.7102291271749271
1062.0,0.7102291271749271
1077.0,0.7102291271749271
1078.0,0.7102291271749271
1089.0,0.7102291271749271
1090.0,0.7102291271749271
1091.0,0.7102291271749271
1093.0,0.7076083554879349
1094.0,0.704977841155266
1105.0,0.6996971082627171
1109.0,0.6996971082627171
